  2011.32740 04 30  0.1582  15
  2011.33014 05 01  0.1576  15
  2011.33288 05 02  0.1569  15
  2011.33562 05 03  0.1573  15
  2011.33836 05 04  0.1578  15
  2011.34110 05 05  0.1577  15
  2011.34384 05 06  0.1574  15
  2011.34658 05 07  0.1576  15
  2011.34932 05 08  0.1575  15
  2011.35205 05 09  0.1579  15
  2011.35479 05 10  0.1572  15
  2011.35753 05 11  0.1566  15
  2011.36027 05 12  0.1560  15
  2011.36301 05 13  0.1554  15
  2011.36575 05 14  0.1554  15
  2011.36849 05 15  0.1551  15
  2011.37123 05 16  0.1547  15
  2011.37397 05 17  0.1549  15
  2011.37671 05 18  0.1550  15
  2011.37945 05 19  0.1547  15
  2011.38219 05 20  0.1547  15
  2011.38493 05 21  0.1542  15
  2011.38767 05 22  0.1554  15
  2011.39041 05 23  0.1556  15
  2011.39315 05 24  0.1554  15
  2011.39589 05 25  0.1551  15
  2011.39863 05 26  0.1549  15
  2011.40137 05 27  0.1552  15
  2011.40411 05 28  0.1555  15
  2011.40685 05 29  0.1563  15
  2011.40959 05 30  0.1567  15
  2011.41233 05 31  0.1569  15
  2011.41507 06 01  0.1576  15
  2011.41781 06 02  0.1583  15
  2011.42055 06 03  0.1581  15
  2011.42329 06 04  0.1583  15
  2011.42603 06 05  0.1584  15
  2011.42877 06 06  0.1579  15
  2011.43151 06 07  0.1571  15
  2011.43425 06 08  0.1563  15
  2011.43699 06 09  0.1554  15
  2011.43973 06 10  0.1548  15
  2011.44247 06 11  0.1543  15
  2011.44521 06 12  0.1542  15
  2011.44795 06 13  0.1538  15
  2011.45068 06 14  0.1543  15
  2011.45342 06 15  0.1551  15
  2011.45616 06 16  0.1559  15
  2011.45890 06 17  0.1566  15
  2011.46164 06 18  0.1569  15
  2011.46438 06 19  0.1573  15
  2011.46712 06 20  0.1573  15
  2011.46986 06 21  0.1569  15
  2011.47260 06 22  0.1568  15
  2011.47534 06 23  0.1565  15
  2011.47808 06 24  0.1569  15
  2011.48082 06 25  0.1562  15
  2011.48356 06 26  0.1555  15
  2011.48630 06 27  0.1549  15
  2011.48904 06 28  0.1545  15
  2011.49178 06 29  0.1552  15
  2011.49452 06 30  0.1550  15
  2011.49726 07 01  0.1556  15
  2011.50000 07 02  0.1550  15
  2011.50274 07 03  0.1550  15
  2011.50548 07 04  0.1549  15
  2011.50822 07 05  0.1545  15
  2011.51096 07 06  0.1547  15
  2011.51370 07 07  0.1544  15
  2011.51644 07 08  0.1543  15
  2011.51918 07 09  0.1541  15
  2011.52192 07 10  0.1539  15
  2011.52466 07 11  0.1548  15
  2011.52740 07 12  0.1552  15
  2011.53014 07 13  0.1562  15
  2011.53288 07 14  0.1568  15
  2011.53562 07 15  0.1571  15
  2011.53836 07 16  0.1573  15
  2011.54110 07 17  0.1576  15
  2011.54384 07 18  0.1582  15
  2011.54658 07 19  0.1579  15
  2011.54932 07 20  0.1574  15
  2011.55205 07 21  0.1567  15
  2011.55479 07 22  0.1558  15
  2011.55753 07 23  0.1556  15
  2011.56027 07 24  0.1550  15
  2011.56301 07 25  0.1542  15
  2011.56575 07 26  0.1542  15
  2011.56849 07 27  0.1548  15
  2011.57123 07 28  0.1559  15
  2011.57397 07 29  0.1562  15
  2011.57671 07 30  0.1559  15
  2011.57945 07 31  0.1562  15
  2011.58219 08 01  0.1568  15
  2011.58493 08 02  0.1563  15
  2011.58767 08 03  0.1566  15
  2011.59041 08 04  0.1565  15
  2011.59315 08 05  0.1563  15
  2011.59589 08 06  0.1558  15
  2011.59863 08 07  0.1557  15
  2011.60137 08 08  0.1556  15
  2011.60411 08 09  0.1552  15
  2011.60685 08 10  0.1553  15
  2011.60959 08 11  0.1556  15
  2011.61233 08 12  0.1553  15
  2011.61507 08 13  0.1551  15
  2011.61781 08 14  0.1552  15
  2011.62055 08 15  0.1546  15
  2011.62329 08 16  0.1552  15
  2011.62603 08 17  0.1560  15
  2011.62877 08 18  0.1562  15
  2011.63151 08 19  0.1561  15
  2011.63425 08 20  0.1558  15
  2011.63699 08 21  0.1558  15
  2011.63973 08 22  0.1564  15
  2011.64247 08 23  0.1568  15
  2011.64521 08 24  0.1574  15
  2011.64795 08 25  0.1576  15
  2011.65068 08 26  0.1579  15
  2011.65342 08 27  0.1575  15
  2011.65616 08 28  0.1571  15
  2011.65890 08 29  0.1564  15
  2011.66164 08 30  0.1568  15
  2011.66438 08 31  0.1576  15
  2011.66712 09 01  0.1577  15
  2011.66986 09 02  0.1577  15
  2011.67260 09 03  0.1577  15
  2011.67534 09 04  0.1576  15
  2011.67808 09 05  0.1575  15
  2011.68082 09 06  0.1572  15
  2011.68356 09 07  0.1570  15
  2011.68630 09 08  0.1570  15
  2011.68904 09 09  0.1571  15
  2011.69178 09 10  0.1568  15
  2011.69452 09 11  0.1568  15
  2011.69726 09 12  0.1576  15
  2011.70000 09 13  0.1588  15
  2011.70274 09 14  0.1595  15
  2011.70548 09 15  0.1602  15
  2011.70822 09 16  0.1607  15
  2011.71096 09 17  0.1604  15
  2011.71370 09 18  0.1609  15
  2011.71644 09 19  0.1607  15
  2011.71918 09 20  0.1605  15
  2011.72192 09 21  0.1604  15
  2011.72466 09 22  0.1609  15
  2011.72740 09 23  0.1600  15
  2011.73014 09 24  0.1596  15
  2011.73288 09 25  0.1595  15
  2011.73562 09 26  0.1595  15
  2011.73836 09 27  0.1596  15
  2011.74110 09 28  0.1594   5
  2011.74384 09 29  0.1593  15
  2011.74658 09 30  0.1588  15
  2011.74932 10 01  0.1588  15
  2011.75205 10 02  0.1585  15
  2011.75479 10 03  0.1590  15
  2011.75753 10 04  0.1597  15
  2011.76027 10 05  0.1597  15
  2011.76301 10 06  0.1594  15
  2011.76575 10 07  0.1589  15
  2011.76849 10 08  0.1587  15
  2011.77123 10 09  0.1590  15
  2011.77397 10 10  0.1593  15
  2011.77671 10 11  0.1596  15
  2011.77945 10 12  0.1606  15
  2011.78219 10 13  0.1607  15
  2011.78493 10 14  0.1606  15
  2011.78767 10 15  0.1609  15
  2011.79041 10 16  0.1612  15
  2011.79315 10 17  0.1611  15
  2011.79589 10 18  0.1611  15
  2011.79863 10 19  0.1615  15
  2011.80137 10 20  0.1621  15
  2011.80411 10 21  0.1621  15
  2011.80685 10 22  0.1620  15
  2011.80959 10 23  0.1613   5
  2011.81233 10 24  0.1611   5
  2011.81507 10 25  0.1605  15
  2011.81781 10 26  0.1604  15
  2011.82055 10 27  0.1597  15
  2011.82329 10 28  0.1589  15
  2011.82603 10 29  0.1582  15
  2011.82877 10 30  0.1581  15
  2011.83151 10 31  0.1577  15
  2011.83425 11 01  0.1580  15
  2011.83699 11 02  0.1592  15
  2011.83973 11 03  0.1599  15
  2011.84247 11 04  0.1603  15
  2011.84521 11 05  0.1612  15
  2011.84795 11 06  0.1624  15
  2011.85068 11 07  0.1634  15
  2011.85342 11 08  0.1642  15
  2011.85616 11 09  0.1650  15
  2011.85890 11 10  0.1653  15
  2011.86164 11 11  0.1646  15
  2011.86438 11 12  0.1640  15
  2011.86712 11 13  0.1639  15
  2011.86986 11 14  0.1628  15
  2011.87260 11 15  0.1618  15
  2011.87534 11 16  0.1614  15
  2011.87808 11 17  0.1614  15
  2011.88082 11 18  0.1610  15
  2011.88356 11 19  0.1615  15
  2011.88630 11 20  0.1619  15
  2011.88904 11 21  0.1621  15
  2011.89178 11 22  0.1625  15
  2011.89452 11 23  0.1619  15
  2011.89726 11 24  0.1610  15
  2011.90000 11 25  0.1609  15
  2011.90274 11 26  0.1600  15
  2011.90548 11 27  0.1596  15
  2011.90822 11 28  0.1598  15
  2011.91096 11 29  0.1597  15
  2011.91370 11 30  0.1601  15
  2011.91644 12 01  0.1606  15
  2011.91918 12 02  0.1615  15
  2011.92192 12 03  0.1626  15
  2011.92466 12 04  0.1637  15
  2011.92740 12 05  0.1643  15
  2011.93014 12 06  0.1637  15
  2011.93288 12 07  0.1636  15
  2011.93562 12 08  0.1638  15
  2011.93836 12 09  0.1629  15
  2011.94110 12 10  0.1613  15
  2011.94384 12 11  0.1609  15
  2011.94658 12 12  0.1598  15
  2011.94932 12 13  0.1598  15
  2011.95205 12 14  0.1600  15
  2011.95479 12 15  0.1597  15
  2011.95753 12 16  0.1599  15
  2011.96027 12 17  0.1606  15
  2011.96301 12 18  0.1607  15
  2011.96575 12 19  0.1608  15
  2011.96849 12 20  0.1611  15
  2011.97123 12 21  0.1611  15
  2011.97397 12 22  0.1606  15
  2011.97671 12 23  0.1600  15
  2011.97945 12 24  0.1593  15
  2011.98219 12 25  0.1596  15
  2011.98493 12 26  0.1599  15
  2011.98767 12 27  0.1593  15
  2011.99041 12 28  0.1599  13
  2011.99315 12 29  0.1602  15
  2011.99589 12 30  0.1604  15
  2011.99863 12 31  0.1606  12
  2012.00137 01 01  0.1605  13
  2012.00410 01 02  0.1604  15
  2012.00683 01 03  0.1606  13
  2012.00956 01 04  0.1611  15
  2012.01230 01 05  0.1616  15
  2012.01503 01 06  0.1606  15
  2012.01776 01 07  0.1601  15
  2012.02049 01 08  0.1594  15
  2012.02322 01 09  0.1587  15
  2012.02596 01 10  0.1580  15
  2012.02869 01 11  0.1576  15
  2012.03142 01 12  0.1573  15
  2012.03415 01 13  0.1573  15
  2012.03689 01 14  0.1580  15
  2012.03962 01 15  0.1586  15
  2012.04235 01 16  0.1597  15
  2012.04508 01 17  0.1604  15
  2012.04781 01 18  0.1605  15
  2012.05055 01 19  0.1598  15
  2012.05328 01 20  0.1594  15
  2012.05601 01 21  0.1596  15
  2012.05874 01 22  0.1596  15
  2012.06148 01 23  0.1596  15
  2012.06421 01 24  0.1593  15
  2012.06694 01 25  0.1588  15
  2012.06967 01 26  0.1584  15
  2012.07240 01 27  0.1579  15
  2012.07514 01 28  0.1578  13
  2012.07787 01 29  0.1586  13
  2012.08060 01 30  0.1590  13
  2012.08333 01 31  0.1595  15
  2012.08607 02 01  0.1591  15
  2012.08880 02 02  0.1588  13
  2012.09153 02 03  0.1581  15
  2012.09426 02 04  0.1574  15
  2012.09699 02 05  0.1570  15
  2012.09973 02 06  0.1562  15
  2012.10246 02 07  0.1556  15
  2012.10519 02 08  0.1553  15
  2012.10792 02 09  0.1550  15
  2012.11066 02 10  0.1557  15
  2012.11339 02 11  0.1557  15
  2012.11612 02 12  0.1564  15
  2012.11885 02 13  0.1569  15
  2012.12158 02 14  0.1571  15
  2012.12432 02 15  0.1572  15
  2012.12705 02 16  0.1569  13
  2012.12978 02 17  0.1567  15
  2012.13251 02 18  0.1571  13
  2012.13525 02 19  0.1567  15
  2012.13798 02 20  0.1570  15
  2012.14071 02 21  0.1566  15
  2012.14344 02 22  0.1566  15
  2012.14617 02 23  0.1568  13
  2012.14891 02 24  0.1566   7
  2012.15164 02 25  0.1574  15
  2012.15437 02 26  0.1579  15
  2012.15710 02 27  0.1582  15
  2012.15984 02 28  0.1584  15
  2012.16257 02 29  0.1582  15
  2012.16530 03 01  0.1582  15
  2012.16803 03 02  0.1574  12
  2012.17077 03 03  0.1572  15
  2012.17350 03 04  0.1576  15
  2012.17623 03 05  0.1573  15
  2012.17896 03 06  0.1573  15
  2012.18169 03 07  0.1598  17
  2012.18443 03 08  0.1575  13
  2012.18716 03 09  0.1575  15
  2012.18989 03 10  0.1580  15
  2012.19262 03 11  0.1581  15
  2012.19536 03 12  0.1578  15
  2012.19809 03 13  0.1577  15
  2012.20082 03 14  0.1568  15
  2012.20355 03 15  0.1565  15
  2012.20628 03 16  0.1559  15
  2012.20902 03 17  0.1564  15
  2012.21175 03 18  0.1568  13
  2012.21448 03 19  0.1567  15
  2012.21721 03 20  0.1560  15
  2012.21995 03 21  0.1560  15
  2012.22268 03 22  0.1560  15
  2012.22541 03 23  0.1563  15
  2012.22814 03 24  0.1569  13
  2012.23087 03 25  0.1572  15
  2012.23361 03 26  0.1578  13
  2012.23634 03 27  0.1582  13
  2012.23907 03 28  0.1581  15
  2012.24180 03 29  0.1578  15
  2012.24454 03 30  0.1582  13
  2012.24727 03 31  0.1582  15
  2012.25000 04 01  0.1581  15
  2012.25273 04 02  0.1579  15
  2012.25546 04 03  0.1571  15
  2012.25820 04 04  0.1568  15
  2012.26093 04 05  0.1571  15
  2012.26366 04 06  0.1565  15
  2012.26639 04 07  0.1562  13
  2012.26913 04 08  0.1560  15
  2012.27186 04 09  0.1553  15
  2012.27459 04 10  0.1555  15
  2012.27732 04 11  0.1556  15
  2012.28005 04 12  0.1554  15
  2012.28279 04 13  0.1562  15
  2012.28552 04 14  0.1563  15
  2012.28825 04 15  0.1566  15
  2012.29098 04 16  0.1575  15
  2012.29372 04 17  0.1580  15
  2012.29645 04 18  0.1586  15
  2012.29918 04 19  0.1595  15
  2012.30191 04 20  0.1600  15
  2012.30464 04 21  0.1604  15
  2012.30738 04 22  0.1604  15
  2012.31011 04 23  0.1595  15
  2012.31284 04 24  0.1594  15
  2012.31557 04 25  0.1593  15
  2012.31831 04 26  0.1587  15
  2012.32104 04 27  0.1584  15
  2012.32377 04 28  0.1580  15
  2012.32650 04 29  0.1577  15
  2012.32923 04 30  0.1573  15
  2012.33197 05 01  0.1573  15
  2012.33470 05 02  0.1569  15
  2012.33743 05 03  0.1578  15
  2012.34016 05 04  0.1577  15
  2012.34290 05 05  0.1575  15
  2012.34563 05 06  0.1574  15
  2012.34836 05 07  0.1575  15
  2012.35109 05 08  0.1574  15
  2012.35383 05 09  0.1575  15
  2012.35656 05 10  0.1576  15
  2012.35929 05 11  0.1584  15
  2012.36202 05 12  0.1587  15
  2012.36475 05 13  0.1591  15
  2012.36749 05 14  0.1598  15
  2012.37022 05 15  0.1605  15
  2012.37295 05 16  0.1604  15
  2012.37568 05 17  0.1602  15
  2012.37842 05 18  0.1602  15
  2012.38115 05 19  0.1599  15
  2012.38388 05 20  0.1601  15
  2012.38661 05 21  0.1601  15
  2012.38934 05 22  0.1599  15
  2012.39208 05 23  0.1588  15
  2012.39481 05 24  0.1582  15
  2012.39754 05 25  0.1582  15
  2012.40027 05 26  0.1578  15
  2012.40301 05 27  0.1581  15
  2012.40574 05 28  0.1581  15
  2012.40847 05 29  0.1576  15
  2012.41120 05 30  0.1571  15
  2012.41393 05 31  0.1576  15
  2012.41667 06 01  0.1586  15
  2012.41940 06 02  0.1598  15
  2012.42213 06 03  0.1607  15
  2012.42486 06 04  0.1607  15
  2012.42760 06 05  0.1605  15
  2012.43033 06 06  0.1606  15
  2012.43306 06 07  0.1608  15
  2012.43579 06 08  0.1606  15
  2012.43852 06 09  0.1613  15
  2012.44126 06 10  0.1615  15
  2012.44399 06 11  0.1616  15
  2012.44672 06 12  0.1608  15
  2012.44945 06 13  0.1602  15
  2012.45219 06 14  0.1605  15
  2012.45492 06 15  0.1604  15
  2012.45765 06 16  0.1597  15
  2012.46038 06 17  0.1588  15
  2012.46311 06 18  0.1580  15
  2012.46585 06 19  0.1568  15
  2012.46858 06 20  0.1555  15
  2012.47131 06 21  0.1545  15
  2012.47404 06 22  0.1545  15
  2012.47678 06 23  0.1546  15
  2012.47951 06 24  0.1547  15
  2012.48224 06 25  0.1549  15
  2012.48497 06 26  0.1550  15
  2012.48770 06 27  0.1560  15
  2012.49044 06 28  0.1574  15
  2012.49317 06 29  0.1583  15
  2012.49590 06 30  0.1586  15
  2012.49863 07 01  0.1595  15
  2012.50137 07 02  0.1593  15
  2012.50410 07 03  0.1592  15
  2012.50683 07 04  0.1594  15
  2012.50956 07 05  0.1597  15
  2012.51230 07 06  0.1608  15
  2012.51503 07 07  0.1612  15
  2012.51776 07 08  0.1615  15
  2012.52049 07 09  0.1614  15
  2012.52322 07 10  0.1610  15
  2012.52596 07 11  0.1608  15
  2012.52869 07 12  0.1606  15
  2012.53142 07 13  0.1609  15
  2012.53415 07 14  0.1599  15
  2012.53689 07 15  0.1594  15
  2012.53962 07 16  0.1586  15
  2012.54235 07 17  0.1568  15
  2012.54508 07 18  0.1550  15
  2012.54781 07 19  0.1539  15
  2012.55055 07 20  0.1540  15
  2012.55328 07 21  0.1538  15
  2012.55601 07 22  0.1542  15
  2012.55874 07 23  0.1548  15
  2012.56148 07 24  0.1555  15
  2012.56421 07 25  0.1568  15
  2012.56694 07 26  0.1582  15
  2012.56967 07 27  0.1594  15
  2012.57240 07 28  0.1600  15
  2012.57514 07 29  0.1604  15
  2012.57787 07 30  0.1608  15
  2012.58060 07 31  0.1609  15
  2012.58333 08 01  0.1609  15
  2012.58607 08 02  0.1618  15
  2012.58880 08 03  0.1625  15
  2012.59153 08 04  0.1627  15
  2012.59426 08 05  0.1618  15
  2012.59699 08 06  0.1612  15
  2012.59973 08 07  0.1609  15
  2012.60246 08 08  0.1606  15
  2012.60519 08 09  0.1609  15
  2012.60792 08 10  0.1601  15
  2012.61066 08 11  0.1596  15
  2012.61339 08 12  0.1585  15
  2012.61612 08 13  0.1572  15
  2012.61885 08 14  0.1562  15
  2012.62158 08 15  0.1555  15
  2012.62432 08 16  0.1549  15
  2012.62705 08 17  0.1544  15
  2012.62978 08 18  0.1544  15
  2012.63251 08 19  0.1547  15
  2012.63525 08 20  0.1552  13
  2012.63798 08 21  0.1555  15
  2012.64071 08 22  0.1561  15
  2012.64344 08 23  0.1567  15
  2012.64617 08 24  0.1574  15
  2012.64891 08 25  0.1580  15
  2012.65164 08 26  0.1588  15
  2012.65437 08 27  0.1592  15
  2012.65710 08 28  0.1595  15
  2012.65984 08 29  0.1599  15
  2012.66257 08 30  0.1609  15
  2012.66530 08 31  0.1613  15
  2012.66803 09 01  0.1620  15
  2012.67077 09 02  0.1622  15
  2012.67350 09 03  0.1622  15
  2012.67623 09 04  0.1625  15
  2012.67896 09 05  0.1618  15
  2012.68169 09 06  0.1612  15
  2012.68443 09 07  0.1602  15
  2012.68716 09 08  0.1595  13
  2012.68989 09 09  0.1583  15
  2012.69262 09 10  0.1569  15
  2012.69536 09 11  0.1561  15
  2012.69809 09 12  0.1552  13
  2012.70082 09 13  0.1552  15
  2012.70355 09 14  0.1550  15
  2012.70628 09 15  0.1554  13
  2012.70902 09 16  0.1553  15
  2012.71175 09 17  0.1556  15
  2012.71448 09 18  0.1563  15
  2012.71721 09 19  0.1572  15
  2012.71995 09 20  0.1586  15
  2012.72268 09 21  0.1595  15
  2012.72541 09 22  0.1602  15
  2012.72814 09 23  0.1606  15
  2012.73087 09 24  0.1616  15
  2012.73361 09 25  0.1630  15
  2012.73634 09 26  0.1637  15
  2012.73907 09 27  0.1637  15
  2012.74180 09 28  0.1633  15
  2012.74454 09 29  0.1624  15
  2012.74727 09 30  0.1614  15
  2012.75000 10 01  0.1600  15
  2012.75273 10 02  0.1593  13
  2012.75546 10 03  0.1584  13
  2012.75820 10 04  0.1575  15
  2012.76093 10 05  0.1570  15
  2012.76366 10 06  0.1557  13
  2012.76639 10 07  0.1546  15
  2012.76913 10 08  0.1540  15
  2012.77186 10 09  0.1547  15
  2012.77459 10 10  0.1558  13
  2012.77732 10 11  0.1554  15
  2012.78005 10 12  0.1563  15
  2012.78279 10 13  0.1569  13
  2012.78552 10 14  0.1576  15
  2012.78825 10 15  0.1593  15
  2012.79098 10 16  0.1610  15
  2012.79372 10 17  0.1619  15
  2012.79645 10 18  0.1626  15
  2012.79918 10 19  0.1635  15
  2012.80191 10 20  0.1635  15
  2012.80464 10 21  0.1633  15
  2012.80738 10 22  0.1629  15
  2012.81011 10 23  0.1626  15
  2012.81284 10 24  0.1620  15
  2012.81557 10 25  0.1608  15
  2012.81831 10 26  0.1609  15
  2012.82104 10 27  0.1593  15
  2012.82377 10 28  0.1581  15
  2012.82650 10 29  0.1578  15
  2012.82923 10 30  0.1573  15
  2012.83197 10 31  0.1564  15
  2012.83470 11 01  0.1559  15
  2012.83743 11 02  0.1551  15
  2012.84016 11 03  0.1547  15
  2012.84290 11 04  0.1546  15
  2012.84563 11 05  0.1548  15
  2012.84836 11 06  0.1550  15
  2012.85109 11 07  0.1554  15
  2012.85383 11 08  0.1560  15
  2012.85656 11 09  0.1562  15
  2012.85929 11 10  0.1572  15
  2012.86202 11 11  0.1583  15
  2012.86475 11 12  0.1595  15
  2012.86749 11 13  0.1609  15
  2012.87022 11 14  0.1621  15
  2012.87295 11 15  0.1628  15
  2012.87568 11 16  0.1633  15
  2012.87842 11 17  0.1632  15
  2012.88115 11 18  0.1633  15
  2012.88388 11 19  0.1627  15
  2012.88661 11 20  0.1625  15
  2012.88934 11 21  0.1622  15
  2012.89208 11 22  0.1607  15
  2012.89481 11 23  0.1591  15
  2012.89754 11 24  0.1583  15
  2012.90027 11 25  0.1578  15
  2012.90301 11 26  0.1574  15
  2012.90574 11 27  0.1566  15
  2012.90847 11 28  0.1564  15
  2012.91120 11 29  0.1564  15
  2012.91393 11 30  0.1558  15
  2012.91667 12 01  0.1554  15
  2012.91940 12 02  0.1552  15
  2012.92213 12 03  0.1553  15
  2012.92486 12 04  0.1548  17
  2012.92760 12 05  0.1554  15
  2012.93033 12 06  0.1549  17
  2012.93306 12 07  0.1557  15
  2012.93579 12 08  0.1560  15
  2012.93852 12 09  0.1563  15
  2012.94126 12 10  0.1565  15
  2012.94399 12 11  0.1573  15
  2012.94672 12 12  0.1583  15
  2012.94945 12 13  0.1587  15
  2012.95219 12 14  0.1592  15
  2012.95492 12 15  0.1595  15
  2012.95765 12 16  0.1594  15
  2012.96038 12 17  0.1588  15
  2012.96311 12 18  0.1581  15
  2012.96585 12 19  0.1578  15
  2012.96858 12 20  0.1579  15
  2012.97131 12 21  0.1578  13
  2012.97404 12 22  0.1575  15
  2012.97678 12 23  0.1572  15
  2012.97951 12 24  0.1567  15
  2012.98224 12 25  0.1570  15
  2012.98497 12 26  0.1571  15
  2012.98770 12 27  0.1567  15
  2012.99044 12 28  0.1567  15
  2012.99317 12 29  0.1566  15
  2012.99590 12 30  0.1567  15
  2012.99863 12 31  0.1569  15
  2013.00137 01 01  0.1577  15
  2013.00411 01 02  0.1585  15
  2013.00685 01 03  0.1592  15
  2013.00959 01 04  0.1600  15
  2013.01233 01 05  0.1603  15
  2013.01507 01 06  0.1605  15
  2013.01781 01 07  0.1607  15
  2013.02055 01 08  0.1611  15
  2013.02329 01 09  0.1619  15
  2013.02603 01 10  0.1626  15
  2013.02877 01 11  0.1632  15
  2013.03151 01 12  0.1628  15
  2013.03425 01 13  0.1625  15
  2013.03699 01 14  0.1621  15
  2013.03973 01 15  0.1615  15
  2013.04247 01 16  0.1607  15
  2013.04521 01 17  0.1598  15
  2013.04795 01 18  0.1583  15
